glucose, eda_mean, eda_kurt, temp_mean, temp_std, temp_kurt, acc_x_mean, acc_x_std, acc_x_kurt, acc_y_mean, acc_y_std, acc_y_kurt, acc_z_mean, acc_z_std, hr_std, hr_kurt, hr_spectral_centroid, acc_z_spectral_bandwidth, acc_y_spectral_bandwidth, acc_x_spectral_bandwidth, eda_spectral_bandwidth,datetime_spectral_bandwidth
0.0,0.0274340253930609,47.06174860900252,0.5655001308832,0.002658836180611,-0.6143243923946069,0.3100588743075205,0.0880255143133254,0.2528550670698002,0.7320117602538352,0.0528040152847931,-0.6737719738537091,0.6224361015732948,0.057257418392262,0.0297284517999603,-0.9909182537443536,0.0811587895790557,0.2570200930813821,0.1603529694380494,0.3458704450777918,0.4593927337051118,0.4373904588302429
0.0052665583337244,0.0275660952901848,78.15035120629835,0.5660703628082301,0.0035326954838412,-0.2553556592874448,0.3422497079660888,0.0664353408340049,-0.7251423728480155,0.7251882495119457,0.0518914244176736,-0.8904566376169654,0.6176475927639109,0.0456702356022989,0.0574712861125115,-0.1421474681673498,0.0774101561373812,0.2210238729130387,0.1900074461239159,0.2664084071185889,0.4095827942610359,0.4189086173208569
0.0808909040710558,0.0281905655748828,47.209537112221085,0.5669433013978327,0.0042841384883302,-1.0591059911052192,0.3488324606194641,0.0582822104634639,-0.7091561627667828,0.7356098871019388,0.0489970025758063,-0.5039463698961297,0.6093815936949598,0.0580270652174244,0.0569450394655322,-1.136939497012803,0.1133109638023627,0.2488841080257033,0.2273971273903521,0.3131453562731254,0.4103584687835773,0.4023549202905133
0.0,0.0294561320522289,20.228302790386767,0.5675729019423069,0.0049925691719048,-1.2619575066678042,0.3591488634392515,0.052006834350092,-0.5296281683857842,0.7346084250518572,0.0430016595476037,-0.3419303838588274,0.5787486286300533,0.0784430126764898,0.0478261672607361,-1.5646404261326514,0.0922462705026333,0.280021245420615,0.1797612549786656,0.2449461752882833,0.4047966238422356,0.3874780599680642
0.0,0.030392845282692,-0.4758919795012941,0.5709847651955396,0.0068677801431162,-1.0671846512535537,0.3618835882362506,0.0484526369472383,0.0387051752308358,0.737375779736568,0.0406388797586152,-0.0672305647553415,0.5556436876953276,0.0853731179298099,0.0407601736866557,-0.3500308675120895,0.0566467813871587,0.1894058048523041,0.2369119576903298,0.2707163946317962,0.3637184549835561,0.3740466215896745
0.0,0.0316559950169067,-0.926193507437766,0.5764950526150465,0.0082303702646362,-0.6142437737923423,0.3579523916967508,0.0325789455248487,0.4035485038880582,0.7464669001063906,0.0298450068845978,-0.0516191208379002,0.5296163462849958,0.0891877708729166,0.027163293627977,-0.9037699260936556,0.0160425808173833,0.327623286202172,0.1301182366929105,0.1727180182030233,0.3284942204486534,0.3618603868244164
0.0,0.0334330313414187,-0.7210466193013367,0.5823293021307787,0.0118354492122329,-0.9973476787364302,0.3455690799102351,0.0480558968571095,3.868125130964072,0.7524413747965852,0.0273229689511655,-0.5566901515400069,0.4927227104793419,0.056419250954005,0.0339258395789992,-1.2077063704153677,0.0612207876119378,0.2773447668381065,0.2121922234687662,0.2649471036137899,0.3037809605890956,0.3507501408243558
0.0,0.0349467913322582,-0.8470300071067149,0.5902216637872364,0.0145479194689366,-1.012093295880474,0.3177169859390075,0.0665657111127382,-0.5234378330007967,0.7593356874499386,0.0279072837893627,-1.687831941795139,0.4891116561997782,0.0423450389264274,0.0356920463654962,-1.400217541452494,0.012707465421427,0.1812262932612005,0.1445011729675853,0.3241813013517178,0.2812345659133191,0.3405739921726163
0.0,0.0359380329966923,0.4231454248325637,0.6008435160462805,0.0154940490865056,-0.9844472677493036,0.2888448839182142,0.0731188067763812,-1.7969583576470616,0.7664759522340632,0.0281589035855433,-1.545199006702579,0.5077289187081547,0.0495728333009864,0.0352766508604686,-1.2759003974884655,0.075508658546004,0.2627052650100904,0.1654060112138639,0.3037442364140794,0.303249813330557,0.3312130521531103
0.0,0.0371515135596443,-0.8945142358610032,0.6118362389403696,0.0170513970058536,-1.1757179170006116,0.2744954758458819,0.0713102261921861,-1.6901836148952591,0.771185758298801,0.0300789315558247,-1.3800175233941585,0.5160226268628393,0.0474555209013625,0.0278561936262644,0.0415002249366946,0.0187622376902428,0.1636178081767503,0.1329797839695977,0.1966070008452779,0.2764613113972685,0.3225674386559657
