glucose, eda_mean, eda_kurt, temp_mean, temp_std, temp_kurt, acc_x_mean, acc_x_std, acc_x_kurt, acc_y_mean, acc_y_std, acc_y_kurt, acc_z_mean, acc_z_std, hr_std, hr_kurt, hr_spectral_centroid, acc_z_spectral_bandwidth, acc_y_spectral_bandwidth, acc_x_spectral_bandwidth, eda_spectral_bandwidth,datetime_spectral_bandwidth
0.0737891429209775,0.0668231898815375,0.5277638360690826,0.9167072611464968,0.0049780307505039,-0.5825510677414285,0.8093278612537333,0.0677119270145409,2.530773504246033,0.8319010207518329,0.0231257782633913,0.4260196067365154,0.5440176043219077,0.0597593655246722,0.0491011228756772,-0.7310621838462406,0.0450020147316571,0.2688421704193948,0.1577304997065172,0.1923655836697307,0.3149605062804901,0.4373904588302429
0.0031800970537959,0.0694844824218373,-0.0133788410860757,0.9199908280254776,0.0035657462588262,-0.5772823781154934,0.8178368681275658,0.0594962038190775,1.3421473299936868,0.8423510486022953,0.0392615859052906,3.5910865676796235,0.5638625341530055,0.0442916208002014,0.0458761235335274,-0.4957017519209126,0.0268485267875845,0.1728885845935768,0.2528797513866757,0.2470749394239309,0.2543835879241719,0.4189086173208569
0.0436368494224302,0.0692674018224765,-0.0435403309153135,0.918780127388535,0.0058786048544653,0.4482853938214433,0.8221222643097642,0.05745479399274,2.3218070872403,0.8666009320189642,0.0523068053981794,-0.6587324642770644,0.5565943243914556,0.0524409476360794,0.0581513141456736,-1.0221390573285984,0.0702439293433262,0.1866734764029045,0.2291944817444399,0.1751752403476823,0.2566740226704298,0.4023549202905133
0.0886558810178929,0.0692880346057507,-0.072169432058502,0.9161528662420384,0.0078706689929441,-1.4192805798698311,0.8232926755092452,0.05501591807906,1.6100863703094128,0.8854073939739372,0.0552841691942977,-1.536763494483664,0.5548002980625931,0.0530244585955697,0.0783763723529426,-1.0941753102980087,0.0393710452035055,0.1766278071308726,0.2003953520907971,0.1730627337936532,0.2637011955560938,0.3874780599680642
0.0,0.0663791670971496,-0.304306344688861,0.9116290445859876,0.0101486118435075,-1.4702969949972988,0.8239250548116828,0.0552906021947033,1.6531719059173189,0.905675924246742,0.0487637395414922,-1.261102763679435,0.549904790735221,0.0494443820462785,0.0736873854729589,-0.7520191356382053,0.0772061470521305,0.1871337675592825,0.1653361714638887,0.1644903950968926,0.2881145351355413,0.3740466215896745
0.0,0.0594330286230177,1.6535697069991424,0.9073019108280256,0.0101914057842074,-0.7803026651018867,0.8227200017897691,0.0567633424506453,1.4978807632945048,0.9126718794528356,0.0421779984308259,-0.6569351755939903,0.5526228421510183,0.0527613531199568,0.0474708594954476,-0.0694152878552429,0.0536441172159718,0.1786273431067013,0.1701929643315798,0.1687654170146716,0.3356332816134317,0.3618603868244164
0.0,0.0547849245556501,-0.845514695404328,0.9030970700636944,0.0053355594996535,1.643108820935479,0.8272427171773102,0.0469598063124932,1.2050653044408943,0.9092889550247416,0.043692101508626,-0.1549786669323145,0.559201052533532,0.0535135298340542,0.045333991674432,0.2473764590868548,0.0128328297466213,0.2012842151804501,0.242507759993222,0.2095271337954888,0.3112368556437245,0.3507501408243558
0.0298443275072719,0.0532629679239706,0.542235225968775,0.9027770700636942,0.0044890498349833,-0.9592470762970708,0.8343682009743056,0.0428481381673473,-0.4711700630726834,0.8675139738076116,0.0803845103321932,-0.6752522012323414,0.5562089698211624,0.062724699760765,0.0452312014875835,0.2579114274667042,0.0511283764278956,0.2260129904343071,0.2354766140530085,0.166678603060926,0.2800141529111476,0.3405739921726163
0.0168147127504887,0.0528383871018168,1.6950905975986017,0.9001019108280254,0.0058550925639867,-0.5736447906356927,0.830506022293813,0.0411391568091161,-0.2833928292525054,0.8423849873053706,0.0757358974621775,-1.143543628596902,0.5521005806010929,0.0654306547510211,0.0277446498023872,0.3512780316725097,0.0204500029228287,0.1750215668266114,0.2196251304354775,0.1637491642392862,0.28254010016886,0.3312130521531103
0.0,0.0534107963627331,0.6029494101694861,0.9003026751592357,0.0061101275544011,-0.6595303292444235,0.8083616655200958,0.0622650040836445,0.4995981173114323,0.8141401169719423,0.0639988515159913,-0.7391281951156614,0.5620768753104818,0.0697030649625752,0.0242916745260251,1.48968410173261,0.055149466677842,0.2187770767952065,0.2284262189451582,0.1666028599371365,0.2821599649822423,0.3225674386559657
