glucose, eda_mean, eda_kurt, temp_mean, temp_std, temp_kurt, acc_x_mean, acc_x_std, acc_x_kurt, acc_y_mean, acc_y_std, acc_y_kurt, acc_z_mean, acc_z_std, hr_std, hr_kurt, hr_spectral_centroid, acc_z_spectral_bandwidth, acc_y_spectral_bandwidth, acc_x_spectral_bandwidth, eda_spectral_bandwidth,datetime_spectral_bandwidth
1.0,0.024219474604469,-1.0023296509688406,0.6684469273743019,0.0061237883397634,0.3826243766042423,0.7991285640673308,0.0559821996758843,4.48391437411955,0.3895899905459702,0.067157961318299,-0.0775635425895808,0.5217589718052114,0.0884723514116154,0.0629305491450567,-0.9792090420867204,0.1078608222282429,0.2007464443273359,0.3330549224727744,0.1763578888959554,0.4514058926576061,0.4373904588302429
0.9663105501676484,0.0347031356410224,-1.553860909199018,0.6643415802075024,0.0088788459725558,-1.42111063259306,0.8050195522729876,0.0597796003474284,3.65456452990112,0.390065114630111,0.0635696051229022,0.2405974619780058,0.5345051863188067,0.0814713442751334,0.0665439944389251,-0.7956551929985096,0.0951158324684562,0.2814823491723154,0.2342048479603909,0.1809277811222879,0.4281592115728886,0.4189086173208569
1.0,0.0420854292800053,-0.8606617153832756,0.6594110135674385,0.0101762427974512,-1.5579008990663668,0.8039535669300355,0.0596609841681715,3.5635403153124696,0.3840146832900024,0.0652366143275282,0.0833065313820791,0.5577202262384816,0.0593812092798275,0.0412288444600811,-1.2496485523936984,0.1295253940387595,0.2005100714899219,0.2489681666180896,0.1816791831330507,0.4322290576107425,0.4023549202905133
1.0,0.0433423800825738,-0.8658374755896774,0.6542202713487634,0.0089139910292792,-0.5406691562440278,0.8117641990152296,0.0590049156126859,4.699389728410148,0.3752111203025289,0.0625124063870409,1.4590807732670226,0.5350670658634148,0.0528985019519265,0.1079891692934549,0.4606506532133787,0.1288828056849931,0.2669540177790523,0.2322550486266875,0.1934584119923389,0.4288307721345027,0.3874780599680642
1.0,0.0373363786982857,-1.5009660797137867,0.6495115722266565,0.0046272232693957,-0.0058972044872533,0.8288059658765602,0.042497025277958,2.631891724700344,0.3816887851571732,0.0494164451428206,1.3769551397730546,0.5175316118479651,0.0484601412064466,0.1029395758101462,-0.548566318292075,0.1266496894533225,0.2196623574341114,0.2438305001963857,0.1643011690106242,0.4327884698856751,0.3740466215896745
0.90432321580783,0.0263384945723268,-1.2135036591025077,0.6470646448523547,0.0028267149290553,0.07604226012536,0.8337602484827665,0.0397991392762571,4.143160849849645,0.3754800283620893,0.0521314143834998,1.335979397077447,0.5011896629904938,0.0403788379305429,0.111765198448391,-1.4695343232468852,0.1207728298209854,0.1834584568687795,0.2145837710257548,0.1614493113115615,0.4443925409517834,0.3618603868244164
1.0,0.0165005041515476,0.8976981365155634,0.6443814844373507,0.0040292398252731,0.4579714010698477,0.839902811175999,0.0320061123662412,3.951474111271536,0.3775689848735523,0.0512696762183658,1.4375709355905193,0.4932181776223096,0.0369321027067885,0.1069956214643242,-0.9042317026857662,0.1092529366895437,0.2684465134679617,0.2500543984519328,0.1550718334333871,0.4486094886875105,0.3507501408243558
0.9390414677621138,0.0132638768076808,9.550914930614857,0.6420191540303275,0.0050254077055073,-1.3493919358017057,0.8428527710981335,0.0375418042918053,8.847204252390606,0.3861385015362798,0.049401842191343,1.4842238779442032,0.4813466088519652,0.028522197029769,0.0644959197739061,-0.523041335831381,0.1043398723497729,0.1913351608367713,0.2157677789206392,0.1892604238683429,0.4308880034727186,0.3405739921726163
1.0,0.0333586931513316,0.5022856279637855,0.6417126895450921,0.0049596078544066,-1.3364664444661931,0.8147651437077751,0.0651092674258507,-0.5781284405297669,0.3892749350035452,0.0450047521428272,0.4308640742756666,0.5020030081458808,0.0504603677205725,0.063328500557881,-0.4607339789795257,0.0695937319037986,0.2875696580779303,0.2272643546669871,0.2454387152220314,0.4485198145225764,0.3312130521531103
1.0,0.0504074775356503,-0.886475037744265,0.6425714285714289,0.0059325060395265,-1.3249964402132937,0.7862085766632314,0.0711670581664867,-1.7916344461659923,0.3810031907350508,0.0395494759053198,0.0809570387513991,0.5340230287130155,0.0691725572742699,0.0912489622846468,-0.2433943540798497,0.0783923822014914,0.251491726685126,0.211088279123028,0.2172796757175937,0.3374867713973999,0.3225674386559657
0.966608072668133,0.0637634980625018,-1.0084090136060302,0.6435706304868318,0.0065839356755368,-1.530549415221177,0.762115252490553,0.0663076744322735,-1.528865104692131,0.3858881765540061,0.0337231335870255,0.1211534999083312,0.5637864621289412,0.0712852798053228,0.1281622355639393,-1.3794521066570398,0.1560216941935552,0.2332383854123038,0.2534032594757962,0.2284357759733371,0.348847436526029,0.3145528704991892
0.9976466585375828,0.0670929063982196,-0.8696453927459586,0.6459042298483644,0.0060430897811763,-0.5702463589848921,0.7297893621893966,0.0542090473975717,0.9678995178664748,0.3950444339399669,0.0368369479795668,0.5977410631484044,0.5894932023190659,0.0598896666542701,0.1421316310455968,-1.4709555884269503,0.1315460614396646,0.2757277640635646,0.2505338673006192,0.236736967661492,0.3370835964645268,0.3070978633454801
1.0,0.0636837942688723,-0.9782382976204044,0.6481867517956907,0.0029811577747054,1.051400875520844,0.7019475838772472,0.0209321924020211,0.2182101621194916,0.3975423954147955,0.03192344714939,0.337704124664715,0.6141451076130787,0.0299367458104553,0.1200868763599388,-0.0398835075673096,0.1841788403649037,0.1452817258258469,0.2104862032960806,0.1458333081657018,0.3757781516172496,0.3001414550833807
1.0,0.0418052077447492,1.3218792503131582,0.6485251396648049,0.0023105590865595,-0.5129006014969186,0.6897888755296003,0.0332693626478741,-0.3297749726572472,0.3876653568896241,0.0342902063501252,0.5114264494176166,0.6366152447812921,0.0436071767088031,0.057522636946743,-0.0932990103475268,0.1619586599637905,0.2120897760145833,0.221678413897898,0.1757892068036575,0.453543074615662,0.2936313706954915
