glucose, eda_mean, eda_kurt, temp_mean, temp_std, temp_kurt, acc_x_mean, acc_x_std, acc_x_kurt, acc_y_mean, acc_y_std, acc_y_kurt, acc_z_mean, acc_z_std, hr_std, hr_kurt, hr_spectral_centroid, acc_z_spectral_bandwidth, acc_y_spectral_bandwidth, acc_x_spectral_bandwidth, eda_spectral_bandwidth,datetime_spectral_bandwidth,time
0.27746907467742266,0.2615664296377503,-0.7889704860933198,0.5997893709024966,0.0100461259260931,-0.0332104340514347,0.515527139388491,0.0453943816455664,0.2159741296649997,0.7587845033870767,0.0765693691392708,0.5012584142062604,0.7748883417426743,0.0573703643438956,0.0456961992180991,-0.7877462491620357,0.0419477658268368,0.2232257029222055,0.2290029178416428,0.2489751090461492,0.351626604084678,0.1391024177552927,93
0.27922615416341584,0.2459917043752343,-1.397027396749145,0.6035388478169896,0.0053372148041742,3.2898087637438143,0.5277453820827115,0.0542362583501538,-0.440924413697275,0.7576622199683567,0.0768849674806867,0.3609181497709857,0.7702254026780516,0.0577421539287656,0.0460089586030316,0.3696774988671851,0.1586858672639123,0.2322367950209977,0.2360216779005369,0.2644408928757053,0.3153452050351051,0.1384321815683757,94
0.37372775835022753,0.2363527337647944,-0.514377750936879,0.6061793834565489,0.0064205576636624,0.4226917510084922,0.5413749037133512,0.0609794720389274,-0.4849330479980533,0.7344755784072223,0.0634406260002978,-0.3303123955787779,0.7675395158160295,0.0725146026252248,0.0452828948732781,-0.597184355764361,0.0637949031488368,0.2432322967550059,0.2115560298810092,0.2436081882062163,0.3212423469347356,0.137771537296748,95
0.26291105361650324,0.2294896086512906,2.706042584870541,0.6088711814757982,0.0062525833395616,0.0815263964581287,0.5754708273064134,0.0840991176597536,-0.7489328211106527,0.725279655961124,0.0596419330106596,0.1825385959254606,0.7737583689113138,0.0805670856081545,0.0336786764509779,-0.2485023340781351,0.0351590584041511,0.2230642053216827,0.2117722343597642,0.2221178850919367,0.315762148369837,0.1371202584072569,96
0.44594157884889796,0.227621748404866,12.463930474506093,0.6109122611242849,0.0061057079368154,0.3277443563755033,0.6127523982819196,0.081248943497108,-1.1494583539036405,0.7323683116290726,0.0572119657665381,0.2576824412554597,0.7973344896176985,0.0873258041595629,0.0336120809154003,-0.1347351089364568,0.0395803526986258,0.2323834966874578,0.1997838805449128,0.3020845461948377,0.3083857289476244,0.1364781257836563,97
0.3479349826391622,0.2284815613243096,8.302496906505421,0.6130527270191098,0.0070423755155112,0.1869916912634894,0.6353358699222599,0.0677925398814005,-0.543663132352119,0.7480308368519841,0.0567692719431726,0.0295754857843504,0.830512419949544,0.0811508685131351,0.045233391120349,-0.678383900825704,0.0198143787463206,0.2259930522108877,0.2072569175304088,0.210850867260541,0.2990259004930372,0.1358449274174101,98
0.4338154139735171,0.2313576131258186,1.7578467022854525,0.6177071418607892,0.0059315634093713,-0.3244217814755528,0.6532995057445432,0.0602003357147725,0.9912778770905666,0.7435087055896594,0.0493320832022786,0.4101856882689958,0.848481928003105,0.0788335410376078,0.0428466152926455,-0.255258004399967,0.1177685006264666,0.1936897472272533,0.1881526405025776,0.200775159920467,0.2865650097265788,0.1352204581141055,99
0.4880087089486034,0.2334392641929586,3.60606208108903,0.6203236155670244,0.0062119994229778,-1.0815343758033884,0.6700782851275786,0.0440842075537615,4.480912831259991,0.7597590822954815,0.0422409236196419,-0.2168532360984323,0.8680740830584125,0.0532409013947753,0.0731088260005675,0.8683304609233451,0.1650685371359216,0.1832492218481416,0.2233340757144634,0.2296088528383525,0.2757531734436499,0.1346045192145395,100
0.44984775398309773,0.2350407290336963,9.929033761309404,0.6252803738317754,0.008754246736571,0.0882677986344675,0.650320699372432,0.0447720138921386,0.1769159075698749,0.7686096801521891,0.034729258503423,-0.2826238249294319,0.886838249563361,0.0337373462960552,0.0890148856118269,-1.4665670177761487,0.1543710087508241,0.2577237041135127,0.1864635461887096,0.2592569517607785,0.2839545229069447,0.1339969183296315,101
0.4220434776518431,0.2352814107073926,15.727596106379345,0.6328828985911561,0.0127325980648577,-0.3310479247554672,0.634351114427918,0.042530902196496,-0.8140806600310464,0.7746611582311861,0.0312889967618551,0.7301972559648182,0.9000255191150787,0.0343840090517949,0.0785510755528182,-1.535377465255207,0.0652663768061332,0.1957140578862604,0.1659735205236044,0.2291886915110009,0.2923781376975,0.1333974690883553,102
