glucose, eda_mean, eda_kurt, temp_mean, temp_std, temp_kurt, acc_x_mean, acc_x_std, acc_x_kurt, acc_y_mean, acc_y_std, acc_y_kurt, acc_z_mean, acc_z_std, hr_std, hr_kurt, hr_spectral_centroid, acc_z_spectral_bandwidth, acc_y_spectral_bandwidth, acc_x_spectral_bandwidth, eda_spectral_bandwidth,datetime_spectral_bandwidth,time
0.24755320265092562,0.0441454472322022,1.131460744174357,0.3382256709554757,0.1945629357587528,-1.74517462561922,0.2240801270813104,0.0737334226383164,-0.3106682580536808,0.5638967512468684,0.131310341429819,-0.697581911734888,0.3568843299141022,0.1032831698797462,0.0649162958742966,-1.1823939960363832,0.1312835166806617,0.2883172125796145,0.3176403851701353,0.2847234900870948,0.4874247454721092,0.0574418535876361,594
0.3559090469681404,0.0694047616317235,-1.5211051935674411,0.5024565592253614,0.0256612758486853,-1.073997546188116,0.2067913991980436,0.070038081152914,0.1758854724855072,0.6370682962145763,0.0939382610049835,-0.3672451434212944,0.4026858477191227,0.1124624764785629,0.0221402949906358,0.1548473412731614,0.0769803242506141,0.3688583840971235,0.2646002832705715,0.3259674165404458,0.431256893247998,0.0573469822190846,596
0.379844730687602,0.0861992159170046,-0.3717984976870374,0.5059654242384046,0.0209660497844289,-1.0819591821625594,0.2250911472381054,0.073013767006203,-0.2060665490911279,0.6215035394975752,0.1100211660855371,0.1439906601780314,0.4303417980151779,0.1181209413110011,0.0261103867715635,0.9356153271594994,0.0818876023930638,0.3165231796019908,0.2273036246949825,0.3086879993823254,0.4227384175257758,0.0572997224703672,597
0.31619544712428493,0.1024488514685893,0.3037272328013691,0.507070124242826,0.0204571287371197,-0.8136451276205938,0.2590956470043514,0.0669586688636585,-0.4241602467245386,0.6107810050794088,0.11175919727312,-0.1458253826013904,0.4885363258555028,0.0961885044701006,0.0666596574543844,-0.1107959061848076,0.1064022972413633,0.3413910484197524,0.26683238191596,0.3496341805911255,0.4173909857979322,0.057252579368657,598
0.26049222018262785,0.1036837030207115,0.8063111557965361,0.5050291815890702,0.0197218045744217,-0.7077656695098553,0.2497536085787751,0.07963407354748,-0.7677972201485854,0.5763541048978372,0.0995933727020472,0.1836632877425894,0.5108532093514581,0.0964578675754872,0.0662581391517299,-0.722124176364225,0.0462241969326948,0.3541476133282,0.270596204629707,0.3037417824558503,0.4232873494764886,0.0572055524349005,599
0.40910542212075546,0.0983501139270158,4.101233177620081,0.4987745943316973,0.0166374972674405,-0.0352262085518222,0.2484918422069982,0.0823797647659787,-0.7633006390240165,0.5604682939162012,0.083159757368879,0.5413798937420458,0.5254537986823451,0.0999996154711656,0.0596550121463101,-0.7259960445180553,0.062721422189102,0.26786776627428,0.2371634880149365,0.3695997593938996,0.3795981314098708,0.0571586411927897,600
0.34255434052517136,0.1030699959232332,4.205156205492568,0.4941928637750364,0.0103857051779365,-1.2448134012646566,0.2274040484410399,0.0825223935914527,-1.042085385789428,0.5685541382242754,0.080712591903749,1.1988480170937037,0.5160312456564645,0.1060334978560117,0.0561238980145585,-1.12635636805044,0.0417006382995208,0.3660199460124671,0.2978072896686888,0.2885506912365537,0.3758822955158281,0.0571118451687486,601
0.40218598308359893,0.1059983912842541,3.385475942286197,0.4923340849803244,0.0132581137379436,-0.1264258811719489,0.2178321330959829,0.0764940003072241,-0.9264090405994074,0.6150878209106162,0.099289592621417,-0.0889402790486104,0.5005131904483918,0.1138186386055865,0.05288854452042,-1.2822571484621854,0.056956018451952,0.287690099385952,0.2597442065097118,0.2766710469830955,0.3872009602417753,0.0570651638919126,602
0.40615670881608906,0.0986798569408995,-0.4381563727644826,0.4843524782243444,0.0174384831821175,-1.187526879676804,0.1945945490344157,0.0611446971466542,-0.248956393271833,0.6375155944747064,0.1047331759037533,-0.8016807121839342,0.469054679898813,0.1135632736608779,0.0525304542499024,-0.6382404128540013,0.1196938167022231,0.2744359831935131,0.3058804718654809,0.3336746920755522,0.3948818213379548,0.057018596894104,603
0.2844987488466059,0.0886361664591964,-1.245382246633392,0.4766273157359507,0.01469006910675,-0.6568047928318457,0.2062444932930556,0.0549499379787269,-0.300291923156756,0.6925100553908387,0.1113420789599855,-0.7708171755525854,0.4396629416506824,0.1157745724919245,0.0579872845666479,-0.8798539332626873,0.0360616303923103,0.3440357756813402,0.2946688629309765,0.3161081299629706,0.4121341848603783,0.0569721437098139,604
0.33009244048979913,0.083360416629213,-1.3109630240727417,0.4704275544944067,0.01048270874209,-0.9263930322692412,0.2171090912360196,0.054776997272996,-0.3761019323717116,0.7201996598404927,0.0995624414248649,-0.4277939824418717,0.426089177994607,0.1127712535936773,0.0581343386418501,-0.7112711761314143,0.0044841580664873,0.3360750970880661,0.2817821780607368,0.3493034573800677,0.4154081687536076,0.0569258038761883,605
0.42457870471040876,0.0759992721927284,0.2125074324360305,0.4654932130698146,0.0085352194788821,0.627355497025337,0.2578751078865033,0.0823845204313233,1.106353442850478,0.7520234204417477,0.083400248352381,0.4760612656061109,0.4627658521669028,0.1385659179784823,0.0787527407397644,-0.4570948433511663,0.1170098502324578,0.3267231014164782,0.2832210724204571,0.322971721488964,0.4260933386835001,0.0568795769330007,606
0.4274637293041282,0.0692950069504785,0.0728930968968675,0.4629889021532474,0.0061446358257834,-0.976446024781164,0.2654002589276081,0.0863765206521209,0.5678512883268798,0.7516430853386655,0.0891108031830906,0.4836451890649509,0.4751410224334917,0.1408979202186131,0.1361184599885262,-1.00004751324974,0.125434500362685,0.2705839502904248,0.2452785093777176,0.2849697937905917,0.4343840969311957,0.056833462422635,607
0.3730972061234,0.0699375392309347,-0.0102181068720423,0.4636512357960824,0.0058845470093334,-0.659608402426338,0.270461596900061,0.0821905829331057,0.808165231292957,0.75390399687421,0.086734794916261,0.5886594862422947,0.4778992021794123,0.1484793990058381,0.1303238900818257,-1.1783393920725107,0.0113704102680635,0.2712159148564563,0.2805645452363943,0.3054313783955455,0.4324827947852037,0.0567874598900732,608
0.3350519924442338,0.0705739254178685,0.1784590997460093,0.4626351859220938,0.0056064968614153,-0.6782758330838261,0.2617047191354694,0.0891815245325375,0.5667317422934675,0.7322575559079731,0.0867364338054549,0.0933713535363729,0.4794399410669113,0.1431105536734411,0.132666369611932,-1.1726106368555536,0.0258877148178598,0.2883943599565878,0.2461649635285452,0.275474368223484,0.4235809026048397,0.056741568882867,609
0.3125322598920114,0.0697889956717267,0.1799522309366361,0.4608223902374319,0.00546903046221,-0.8310239900982177,0.2622184611788398,0.0915126590561,0.3385513709053791,0.7319586522328714,0.0892998910967587,-0.105985209060055,0.4823736691407444,0.1403212686959472,0.1247739487342831,-0.9226131919762964,0.0068564842858885,0.3581526726094838,0.241024352631695,0.2770082570675218,0.4303189696341056,0.0566957889511219,610
0.415574303381202,0.0625377315744218,-0.0315092692198297,0.4609541495335366,0.0058999079633697,-0.6353765415810027,0.2288339716618117,0.0670994520656221,1.837753482620537,0.72293364591234,0.0837030224098278,-0.1928984955369443,0.431916770911517,0.119660851377789,0.1229834383333258,-0.725852282596986,0.0502850752480856,0.3339746427596265,0.2470615570924814,0.3660683803701258,0.4428517364933494,0.0566501196474857,611
0.38873143087472223,0.053282121153516,-0.8412354710179892,0.4607719856744925,0.0054770557422964,-0.190151869815824,0.2154756895745675,0.0616401718485399,1.2069394342491635,0.7022235169734997,0.0919490310219998,1.3468205385804208,0.4008452728435215,0.1183184327624463,0.0832775236592855,-0.7539058870520683,0.0941847613617586,0.2920979290085618,0.2633073198589294,0.308849253389975,0.4468936629114635,0.0566045605271209,612
0.41944174540883594,0.0456089648372062,-0.9893019441078924,0.4611301233585355,0.0058001636662662,-0.3771446468499553,0.2046113163951523,0.0668704801438004,0.6499748457789045,0.6672681284331977,0.1184974273217232,0.070068579406386,0.420443832874656,0.1198942665019806,0.0719931561155931,-0.2944682953503288,0.1101259933555442,0.2836894497528191,0.2667184015935869,0.3443248321117098,0.4650420456458109,0.0565591111476878,613
0.3748235482814232,0.0395981559758226,-0.5967656534632444,0.4631896361144271,0.0076930569702428,0.0884232415217476,0.2218282042291509,0.0751077735899055,0.6533424291434948,0.6554113631662415,0.1194650633124529,-0.2149549962848898,0.4290696911572568,0.1222762818517084,0.0473626567725926,-0.5151169776294968,0.0929864596230597,0.2852717167387473,0.2428705230707478,0.3202756747413004,0.4829857254142725,0.0565137710693348,614
0.43040537614301727,0.0346521164230139,0.1337932353791533,0.4685997258699207,0.0103069958589592,-0.4459887500235262,0.2458409977703455,0.0977641273971996,0.4133631130499431,0.6433795996230666,0.1118514220082596,-0.1222477926799969,0.4311662913852055,0.1174597638922992,0.0601736375221115,0.0890660952324937,0.0836169403512668,0.3285203117812619,0.322662154627882,0.2826665961814279,0.4833592985461101,0.0564685398546711,615
0.41183472570713947,0.0298574265160532,-0.8133487037512057,0.4758836273599504,0.0140324051865644,-0.7773021290807569,0.2779291185672672,0.1097618642778251,-0.2835783208338505,0.6337797237353191,0.1093039682127832,-0.0741148313717792,0.4637018041308759,0.1241856396476705,0.0762108364901082,-1.1646314594660918,0.0522831664002734,0.3452216718633968,0.2714960292875797,0.3160982551123271,0.4802019107141078,0.0564234170687481,616
0.27474264137729065,0.0267435214003012,-0.5089028396912361,0.4827828624486006,0.0139184562456264,-1.0667516685904033,0.294807197827885,0.1050871421671867,-0.3048439458195204,0.6296914201659427,0.0996182809601293,0.1484300720622586,0.5252618630639646,0.1187642499955005,0.0729014680128927,-0.8520180146247953,0.0137533735138349,0.3110767241663387,0.2730508463149459,0.3225643893029409,0.4800772170374944,0.0563784022790558,617
0.37612228737977815,0.0229466410620294,1.3613474147425193,0.4874457266657822,0.011122662137774,-0.2979202880047369,0.3040836614881145,0.0952127179401514,-0.1468283159881513,0.6139718219219013,0.1151411220470302,0.1044278284138102,0.5345623384204821,0.1248762059728331,0.0721981353977835,-0.7673876199879937,0.0583788771135741,0.2791089935404658,0.3122742337245457,0.2769225658567092,0.4769949521794315,0.0563334950554895,618
0.3497308074309938,0.0217811087534263,4.716785405828679,0.4917734447539461,0.008635231342303,-0.4701865349723699,0.3113939161002625,0.0909965550517244,0.0125032890176495,0.586277367900894,0.1167010246062993,-0.5094136300521552,0.5737564006338086,0.113217635116334,0.0444731331414954,-0.5491257129300182,0.0730397471085047,0.3155057846544714,0.2934814204885065,0.298486819696337,0.4797744066897862,0.0562886949703373,619
0.3779691729104293,0.0220954472776005,0.8155498866489137,0.4936056948313215,0.0087587773929439,0.1337405343409017,0.300207321897364,0.089607099616473,0.5192432227607751,0.5463655565515181,0.1167973809843549,-0.5214250342783333,0.624895921941456,0.1155225839528395,0.0407824221803413,-0.4819529375271418,0.1002629985962755,0.2696660829492224,0.2782714652076051,0.2861385880643616,0.4819247430304028,0.0562440015982674,620
0.36095172217253063,0.0251226914468707,-0.1286504947155813,0.4937896272715213,0.0093297206025743,-0.0806125756403748,0.2866937057215808,0.0775900972342144,1.3317850475901607,0.4896929830609758,0.110868231509995,-0.4225954575302739,0.6560919022600283,0.1054381559149774,0.0323559327613137,-0.6322428542757024,0.0794800707452595,0.2692655938867868,0.3208016321765859,0.297536933881127,0.4832567756834566,0.0561994145163106,621
0.3850632205540505,0.0250423519584369,-0.2628558544413883,0.4955307954193746,0.0097910344431056,-0.254956578022568,0.2805307341676556,0.0791753752531082,1.3743368025188043,0.4728179686961317,0.0949068526148708,-0.5649289175776935,0.665505796013677,0.1087526253571961,0.0358982767766609,-0.9186499469981038,0.0135653262867793,0.263013371889749,0.3029943424657861,0.2856198850674371,0.4862158924313712,0.0561549333038347,622
0.33865960594647715,0.0252919079903718,-0.1748453376017078,0.499610912145731,0.0101762534185206,0.266282040554366,0.2913589653684324,0.0699053939719846,2.748422905970639,0.498508469512055,0.0994479578187049,-0.6032105349140493,0.699415283684986,0.0879074578231849,0.0474578436592185,0.8825359204121623,0.1188481298860692,0.3126366179951516,0.2757282725682482,0.2764512536113591,0.4862320044918681,0.0561105575425388,623
0.24990083519212136,0.0233698091183378,-0.172633439621185,0.5042039174072598,0.0111318703337011,0.7169781744266057,0.2813881396770597,0.0706258956210119,2.9926017115985784,0.5003171527729895,0.1011932489687987,-0.6199187855442814,0.6917304367164262,0.1025977497311575,0.0906579695661439,0.0416699642746332,0.0836144493156927,0.3318897202492847,0.2703426023881251,0.2743373918576847,0.4838424225658436,0.0560662868164332,624
