glucose, eda_mean, eda_kurt, temp_mean, temp_std, temp_kurt, acc_x_mean, acc_x_std, acc_x_kurt, acc_y_mean, acc_y_std, acc_y_kurt, acc_z_mean, acc_z_std, hr_std, hr_kurt, hr_spectral_centroid, acc_z_spectral_bandwidth, acc_y_spectral_bandwidth, acc_x_spectral_bandwidth, eda_spectral_bandwidth,datetime_spectral_bandwidth,time
0.44581261105713565,0.0533736535607554,236.9190572876504,0.9215101057702378,0.0015102397948252,-0.6987986324804054,0.2737886425448901,0.0177984695509325,5.568438545140198,0.3060556228756078,0.0328352946789677,5.017832077091022,0.658950193206714,0.0342158005675059,0.0130608042208991,0.1758983834879774,0.1648091321048995,0.2167788530601276,0.2726951019905841,0.1865947751489606,0.3350860463065215,0.0705865094530601,390
0.3916636490064239,0.0538433647873056,165.66091321310202,0.920507382972039,0.0018288968242677,-0.5303305793337709,0.2882191678414285,0.0267629270458809,2.444772964567701,0.3187932309052387,0.0415846845838515,-0.4160236204188354,0.6475488623229657,0.0141314730473069,0.0426937918390576,0.7069270329030459,0.2053241133767666,0.1330909642886225,0.2619400561588448,0.2252084908623055,0.3289181628444239,0.0704984362313386,391
0.3985455841422768,0.0540995897039922,69.88954292466535,0.919938737040528,0.0017987630948028,-0.6205534906028429,0.2945352926936933,0.0310704004398716,0.2399302039981528,0.3386261374548447,0.0496206766920096,-0.6881938782368038,0.6475841182356087,0.0214388646545039,0.0481985204195763,-1.229761084743932,0.1650713990372457,0.2206605319245229,0.3092357223484954,0.2438991523955483,0.3476828259848578,0.0704106918567651,392
0.45058410712284613,0.0536221097973371,53.66220314665859,0.9205220441931092,0.0027012806849659,-0.3664052203051917,0.2767175908126503,0.0525742219502938,-0.8129596590094454,0.3624254652704742,0.0495203167071804,-1.022736040545161,0.653021205299384,0.0259868945163458,0.0443942290233638,-1.4048963444718925,0.1736964558791913,0.1611044884929896,0.2878066529453901,0.27691509524111,0.3492691592174238,0.070323274288063,393
0.42712846160676626,0.0531466396593836,47.72958542423231,0.9221808566342026,0.0042820400946604,-1.1536919210696424,0.262919318780526,0.0623736723857393,-1.5838806641659793,0.3859812977273767,0.038470083827997,0.9358197699896348,0.6610253756318033,0.0282244025747253,0.0355965688643665,-1.2620810806669045,0.0092977052588144,0.2185303604905256,0.267531334501571,0.2317206928081673,0.3512389336450087,0.0702361815016473,394
0.3768658785553709,0.0527239821787964,59.21838734584064,0.9247313854853914,0.0055057126655269,-1.383712286388599,0.2544265382260384,0.0615967311557772,-1.502900907292004,0.3957515394698737,0.0233402036507287,1.6501315832838483,0.6807115656644068,0.0317730428826585,0.0326424860814233,-1.160671501584087,0.0076137602962279,0.2004561483745985,0.1739348937444725,0.211233917367551,0.3381292094052329,0.0701494114914308,395
0.5249052885985777,0.052174571793187,89.53556340343816,0.9279364331343596,0.0053290401139417,-0.8591470968221371,0.2313095924644367,0.0490478879801714,-0.1544784423513707,0.3956259240629811,0.0238151177084165,1.4667147556279434,0.6934204704238472,0.0316680061497661,0.0273374521490523,-1.0752711763540652,0.1010747007712533,0.1886016519692154,0.1711259536478729,0.3127605875890315,0.3205272763771856,0.0700629622686321,396
0.5878420989863387,0.0517968204368091,58.1230525683051,0.9304461200125668,0.003362024455133,-0.992676323928506,0.2061765773847665,0.0341799247436217,5.0254409417958765,0.405163835413904,0.0347850452689222,2.86685185897554,0.6992896634408046,0.0269167664365566,0.0265301119479791,-1.087108750720646,0.0866405317652134,0.1768741112166811,0.2036052906086509,0.3610372685737641,0.3374173354491642,0.0699768318615839,397
0.6154885535756129,0.0521822102111204,34.82268915891858,0.9312315425699028,0.0022984315012012,-1.235878690375315,0.2073469605707206,0.0335222217213249,5.313043719019378,0.4208451842029052,0.0484345642401405,-0.916763710549219,0.6739310019148165,0.0663259167747723,0.0350472549095976,-0.8272281213579813,0.0526195966559589,0.2230539640095184,0.2510646260753824,0.2394468811266552,0.3315682167491645,0.0698910183155382,398
0.5819540945382349,0.0529116918047339,24.47338862829239,0.9309351764582678,0.0026468879715163,-1.2261947231394488,0.2116956263260569,0.036774006930898,3.047986765376239,0.4500881765665249,0.0757603623994584,-0.4889185529510933,0.6525896168641859,0.082653680026478,0.0348943626274817,-1.2352090418340922,0.1378607163547491,0.2310272167426653,0.3150250713429794,0.2478672125092648,0.3743629470360415,0.0698055196924889,399
0.6361152077458254,0.0545542892001041,2.8211852461788447,0.9295952455754528,0.0032891236439767,-1.3502688707635788,0.2078408233300582,0.0383775648310969,2.538460642593075,0.5063445402167451,0.1133337621318483,-0.8584067997465299,0.6282994790318963,0.0760649019395195,0.027207008378567,-1.0980030775258196,0.1228996478280341,0.2707076579699449,0.343288589488911,0.2467986611259949,0.3834708956413703,0.0697203340709835,400
0.6141875861708598,0.0565323589806119,-0.2700095154246389,0.9273688344329248,0.0033097388977932,-0.6178011944851769,0.2048230381477209,0.0410345092059215,1.6792653944478206,0.563536589083482,0.1023147333914797,-1.0575604661921525,0.5859793812209974,0.0746547504983717,0.0201480791397376,-0.7718482553649157,0.1210401913093822,0.3109847780579603,0.3148742281127462,0.2708980599790878,0.3785642920216078,0.0696354595459383,401
0.683689348572121,0.0584382691614958,-0.6258789043421671,0.9243878940203164,0.0042953243383573,-0.3088756904788221,0.2012611958363591,0.0377593714284278,1.1711482823759831,0.5998639817397534,0.0773489257525842,-1.121415658411728,0.542265413410616,0.066132215076618,0.0140266304276197,-0.7429623123836313,0.0437417814284518,0.3110390466410225,0.2533071197933728,0.2522654794929326,0.3580857904288018,0.0695508942284669,402
0.8259909018326183,0.0597217349673412,1.6514788514966845,0.9206482354173212,0.0063939709530874,-0.719650430312754,0.1955529746393836,0.0414731216126658,0.603936408343217,0.6204392633408021,0.05615355727439,-0.0244609163122397,0.5344890803705429,0.0746192810700991,0.0210782451653905,-0.8215774841837113,0.0226137639311859,0.231612205346077,0.1996115829587483,0.2613928413136608,0.3668921002044747,0.0694666362456997,403
0.6704214863815435,0.0612300727846942,13.212068915622527,0.915156560896429,0.0094911063365742,-0.932694246648916,0.2012761117518902,0.0576959322786928,5.0896433808600765,0.635579015958663,0.0507725194587171,-0.2603865178318822,0.5358384653866721,0.0702469431640813,0.0254146588589651,-0.4996132494655443,0.1187892103494605,0.219827947279994,0.1832946597778865,0.3189142614447747,0.3611435173965345,0.069382683740607,404
